agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
11,1,12,0,1,12,p,AM,200.00,0.0,8.0069,8.0000,1;3;12;,2;7;,0730:00;0734:00;0738:00;,450.00;454.00;458.01;,4.00;4.00;
12,1,13,0,1,13,p,AM,500.00,0.0,11.0276,11.0000,1;3;12;13;,2;7;37;,0730:00;0734:00;0738:00;0741:01;,450.00;454.00;458.01;461.03;,4.00;4.00;3.02;
13,1,14,0,1,14,p,AM,300.00,0.0,120.7120,18.0000,1;3;4;11;14;,2;6;10;34;,0730:00;0734:00;0738:04;0747:12;0930:42;,450.00;454.00;458.08;467.20;570.71;,4.00;4.08;9.12;103.51;
14,1,15,0,1,15,p,AM,500.00,0.0,144.0372,23.0000,1;3;4;11;14;15;,2;6;10;34;41;,0730:00;0734:00;0738:04;0747:12;0930:42;0954:02;,450.00;454.00;458.08;467.20;570.71;594.04;,4.00;4.08;9.12;103.51;23.33;
15,1,16,0,1,16,p,AM,500.00,0.0,128.6399,18.0000,1;2;6;8;16;,1;4;16;22;,0730:00;0736:00;0743:21;0826:51;0938:38;,450.00;456.00;463.36;506.86;578.64;,6.00;7.35;43.50;71.78;
16,1,17,0,1,17,p,AM,400.00,0.0,334.4329,20.0000,1;2;6;8;16;17;,1;4;16;22;49;,0730:00;0736:00;0743:21;0826:51;0938:38;1304:25;,450.00;456.00;463.36;506.86;578.64;784.43;,6.00;7.35;43.50;71.78;205.79;
17,1,18,0,1,18,p,AM,100.00,0.0,62.3746,18.0000,1;2;6;8;7;18;,1;4;16;20;18;,0730:00;0736:00;0743:21;0826:51;0830:20;0832:22;,450.00;456.00;463.36;506.86;510.35;512.37;,6.00;7.35;43.50;3.49;2.03;
18,1,19,0,1,19,p,AM,300.00,0.0,463.8672,22.0000,1;2;6;8;16;17;19;,1;4;16;22;49;53;,0730:00;0736:00;0743:21;0826:51;0938:38;1304:25;1513:52;,450.00;456.00;463.36;506.86;578.64;784.43;913.87;,6.00;7.35;43.50;71.78;205.79;129.43;
19,1,20,0,1,20,p,AM,300.00,0.0,66.4096,22.0000,1;2;6;8;7;18;20;,1;4;16;20;18;56;,0730:00;0736:00;0743:21;0826:51;0830:20;0832:22;0836:24;,450.00;456.00;463.36;506.86;510.35;512.37;516.41;,6.00;7.35;43.50;3.49;2.03;4.03;
20,1,21,0,1,21,p,AM,100.00,0.0,50.7282,18.0000,1;3;12;13;24;21;,2;7;37;39;75;,0730:00;0734:00;0738:00;0741:01;0757:10;0820:43;,450.00;454.00;458.01;461.03;477.18;500.73;,4.00;4.00;3.02;16.15;23.55;
21,1,22,0,1,22,p,AM,400.00,0.0,64.1812,20.0000,1;3;12;13;24;21;22;,2;7;37;39;75;65;,0730:00;0734:00;0738:00;0741:01;0757:10;0820:43;0834:10;,450.00;454.00;458.01;461.03;477.18;500.73;514.18;,4.00;4.00;3.02;16.15;23.55;13.45;
22,1,23,0,1,23,p,AM,300.00,0.0,29.6528,17.0000,1;3;12;13;24;23;,2;7;37;39;76;,0730:00;0734:00;0738:00;0741:01;0757:10;0759:39;,450.00;454.00;458.01;461.03;477.18;479.65;,4.00;4.00;3.02;16.15;2.48;
23,1,24,0,1,24,p,AM,100.00,0.0,27.1768,15.0000,1;3;12;13;24;,2;7;37;39;,0730:00;0734:00;0738:00;0741:01;0757:10;,450.00;454.00;458.01;461.03;477.18;,4.00;4.00;3.02;16.15;
24,2,1,0,2,1,p,AM,100.00,0.0,6.0004,6.0000,2;1;,3;,0730:00;0736:00;,450.00;456.00;,6.00;
25,2,3,0,2,3,p,AM,100.00,0.0,10.0030,10.0000,2;1;3;,3;2;,0730:00;0736:00;0740:00;,450.00;456.00;460.00;,6.00;4.00;
26,2,4,0,2,4,p,AM,200.00,0.0,24.2956,11.0000,2;6;5;4;,4;15;11;,0730:00;0737:21;0752:11;0754:17;,450.00;457.35;472.19;474.30;,7.35;14.84;2.11;
27,2,5,0,2,5,p,AM,100.00,0.0,22.1899,9.0000,2;6;5;,4;15;,0730:00;0737:21;0752:11;,450.00;457.35;472.19;,7.35;14.84;
28,2,6,0,2,6,p,AM,400.00,0.0,7.3548,5.0000,2;6;,4;,0730:00;0737:21;,450.00;457.35;,7.35;
29,2,7,0,2,7,p,AM,200.00,0.0,54.3448,10.0000,2;6;8;7;,4;16;20;,0730:00;0737:21;0820:51;0824:20;,450.00;457.35;500.86;504.34;,7.35;43.50;3.49;
30,2,8,0,2,8,p,AM,400.00,0.0,50.8573,7.0000,2;6;8;,4;16;,0730:00;0737:21;0820:51;,450.00;457.35;500.86;,7.35;43.50;
31,2,9,0,2,9,p,AM,200.00,0.0,27.3700,14.0000,2;6;5;9;,4;15;13;,0730:00;0737:21;0752:11;0757:22;,450.00;457.35;472.19;477.37;,7.35;14.84;5.18;
32,2,10,0,2,10,p,AM,600.00,0.0,880.0214,16.0000,2;6;8;16;10;,4;16;22;48;,0730:00;0737:21;0820:51;0932:38;2210:01;,450.00;457.35;500.86;572.64;1330.02;,7.35;43.50;71.78;757.38;
33,2,11,0,2,11,p,AM,200.00,0.0,33.4190,17.0000,2;6;5;4;11;,4;15;11;10;,0730:00;0737:21;0752:11;0754:17;0803:25;,450.00;457.35;472.19;474.30;483.42;,7.35;14.84;2.11;9.12;
34,2,12,0,2,12,p,AM,100.00,0.0,14.0073,14.0000,2;1;3;12;,3;2;7;,0730:00;0736:00;0740:00;0744:00;,450.00;456.00;460.00;464.01;,6.00;4.00;4.00;
35,2,13,0,2,13,p,AM,300.00,0.0,17.0280,17.0000,2;1;3;12;13;,3;2;7;37;,0730:00;0736:00;0740:00;0744:00;0747:01;,450.00;456.00;460.00;464.01;467.03;,6.00;4.00;4.00;3.02;
36,2,14,0,2,14,p,AM,100.00,0.0,136.9292,21.0000,2;6;5;4;11;14;,4;15;11;10;34;,0730:00;0737:21;0752:11;0754:17;0803:25;0946:55;,450.00;457.35;472.19;474.30;483.42;586.93;,7.35;14.84;2.11;9.12;103.51;
37,2,15,0,2,15,p,AM,100.00,0.0,462.0130,19.0000,2;6;8;16;17;19;15;,4;16;22;49;53;57;,0730:00;0737:21;0820:51;0932:38;1258:25;1507:52;1512:00;,450.00;457.35;500.86;572.64;778.43;907.87;912.01;,7.35;43.50;71.78;205.79;129.43;4.15;
38,2,16,0,2,16,p,AM,400.00,0.0,122.6394,12.0000,2;6;8;16;,4;16;22;,0730:00;0737:21;0820:51;0932:38;,450.00;457.35;500.86;572.64;,7.35;43.50;71.78;
39,2,17,0,2,17,p,AM,200.00,0.0,328.4325,14.0000,2;6;8;16;17;,4;16;22;49;,0730:00;0737:21;0820:51;0932:38;1258:25;,450.00;457.35;500.86;572.64;778.43;,7.35;43.50;71.78;205.79;
40,2,19,0,2,19,p,AM,100.00,0.0,457.8668,16.0000,2;6;8;16;17;19;,4;16;22;49;53;,0730:00;0737:21;0820:51;0932:38;1258:25;1507:52;,450.00;457.35;500.86;572.64;778.43;907.87;,7.35;43.50;71.78;205.79;129.43;
41,2,20,0,2,20,p,AM,100.00,0.0,60.4092,16.0000,2;6;8;7;18;20;,4;16;20;18;56;,0730:00;0737:21;0820:51;0824:20;0826:22;0830:24;,450.00;457.35;500.86;504.34;506.37;510.41;,7.35;43.50;3.49;2.03;4.03;
42,2,22,0,2,22,p,AM,100.00,0.0,66.3008,21.0000,2;6;8;7;18;20;22;,4;16;20;18;56;63;,0730:00;0737:21;0820:51;0824:20;0826:22;0830:24;0836:18;,450.00;457.35;500.86;504.34;506.37;510.41;516.30;,7.35;43.50;3.49;2.03;4.03;5.89;
43,3,1,0,3,1,p,AM,100.00,0.0,4.0026,4.0000,3;1;,5;,0730:00;0734:00;,450.00;454.00;,4.00;
44,3,2,0,3,2,p,AM,100.00,0.0,10.0030,10.0000,3;1;2;,5;1;,0730:00;0734:00;0740:00;,450.00;454.00;460.00;,4.00;6.00;
45,3,4,0,3,4,p,AM,200.00,0.0,4.0758,4.0000,3;4;,6;,0730:00;0734:04;,450.00;454.08;,4.08;
46,3,5,0,3,5,p,AM,100.00,0.0,6.1815,6.0000,3;4;5;,6;9;,0730:00;0734:04;0736:10;,450.00;454.08;456.18;,4.08;2.11;
47,3,6,0,3,6,p,AM,300.00,0.0,21.0166,10.0000,3;4;5;6;,6;9;12;,0730:00;0734:04;0736:10;0751:00;,450.00;454.08;456.18;471.02;,4.08;2.11;14.84;
48,3,7,0,3,7,p,AM,100.00,0.0,68.0066,15.0000,3;4;5;6;8;7;,6;9;12;16;20;,0730:00;0734:04;0736:10;0751:00;0834:31;0838:00;,450.00;454.08;456.18;471.02;514.52;518.01;,4.08;2.11;14.84;43.50;3.49;
49,3,8,0,3,8,p,AM,200.00,0.0,64.5192,12.0000,3;4;5;6;8;,6;9;12;16;,0730:00;0734:04;0736:10;0751:00;0834:31;,450.00;454.08;456.18;471.02;514.52;,4.08;2.11;14.84;43.50;
50,3,9,0,3,9,p,AM,100.00,0.0,11.3615,11.0000,3;4;5;9;,6;9;13;,0730:00;0734:04;0736:10;0741:21;,450.00;454.08;456.18;461.36;,4.08;2.11;5.18;
51,3,10,0,3,10,p,AM,300.00,0.0,15.3638,14.0000,3;4;5;9;10;,6;9;13;25;,0730:00;0734:04;0736:10;0741:21;0745:21;,450.00;454.08;456.18;461.36;465.36;,4.08;2.11;5.18;4.00;
52,3,11,0,3,11,p,AM,300.00,0.0,13.1992,10.0000,3;4;11;,6;10;,0730:00;0734:04;0743:11;,450.00;454.08;463.20;,4.08;9.12;
53,3,12,0,3,12,p,AM,200.00,0.0,4.0043,4.0000,3;12;,7;,0730:00;0734:00;,450.00;454.00;,4.00;
54,3,13,0,3,13,p,AM,100.00,0.0,7.0250,7.0000,3;12;13;,7;37;,0730:00;0734:00;0737:01;,450.00;454.00;457.02;,4.00;3.02;
55,3,14,0,3,14,p,AM,100.00,0.0,116.7094,14.0000,3;4;11;14;,6;10;34;,0730:00;0734:04;0743:11;0926:42;,450.00;454.08;463.20;566.71;,4.08;9.12;103.51;
56,3,15,0,3,15,p,AM,100.00,0.0,140.0346,19.0000,3;4;11;14;15;,6;10;34;41;,0730:00;0734:04;0743:11;0926:42;0950:02;,450.00;454.08;463.20;566.71;590.03;,4.08;9.12;103.51;23.33;
57,3,16,0,3,16,p,AM,200.00,0.0,136.3013,17.0000,3;4;5;6;8;16;,6;9;12;16;22;,0730:00;0734:04;0736:10;0751:00;0834:31;0946:18;,450.00;454.08;456.18;471.02;514.52;586.30;,4.08;2.11;14.84;43.50;71.78;
58,3,17,0,3,17,p,AM,100.00,0.0,342.0944,19.0000,3;4;5;6;8;16;17;,6;9;12;16;22;49;,0730:00;0734:04;0736:10;0751:00;0834:31;0946:18;1312:05;,450.00;454.08;456.18;471.02;514.52;586.30;792.09;,4.08;2.11;14.84;43.50;71.78;205.79;
59,3,22,0,3,22,p,AM,100.00,0.0,60.1786,16.0000,3;12;13;24;21;22;,7;37;39;75;65;,0730:00;0734:00;0737:01;0753:10;0816:43;0830:10;,450.00;454.00;457.02;473.17;496.73;510.18;,4.00;3.02;16.15;23.55;13.45;
60,3,23,0,3,23,p,AM,100.00,0.0,25.6503,13.0000,3;12;13;24;23;,7;37;39;76;,0730:00;0734:00;0737:01;0753:10;0755:39;,450.00;454.00;457.02;473.17;475.65;,4.00;3.02;16.15;2.48;
61,4,1,0,4,1,p,AM,500.00,0.0,8.0784,8.0000,4;3;1;,8;5;,0730:00;0734:04;0738:04;,450.00;454.08;458.08;,4.08;4.00;
62,4,2,0,4,2,p,AM,200.00,0.0,24.2956,11.0000,4;5;6;2;,9;12;14;,0730:00;0732:06;0746:56;0754:17;,450.00;452.11;466.94;474.30;,2.11;14.84;7.35;
63,4,3,0,4,3,p,AM,200.00,0.0,4.0758,4.0000,4;3;,8;,0730:00;0734:04;,450.00;454.08;,4.08;
64,4,5,0,4,5,p,AM,500.00,0.0,2.1057,2.0000,4;5;,9;,0730:00;0732:06;,450.00;452.11;,2.11;
65,4,6,0,4,6,p,AM,400.00,0.0,16.9408,6.0000,4;5;6;,9;12;,0730:00;0732:06;0746:56;,450.00;452.11;466.94;,2.11;14.84;
66,4,7,0,4,7,p,AM,400.00,0.0,63.9308,11.0000,4;5;6;8;7;,9;12;16;20;,0730:00;0732:06;0746:56;0830:26;0833:55;,450.00;452.11;466.94;510.44;513.93;,2.11;14.84;43.50;3.49;
67,4,8,0,4,8,p,AM,700.00,0.0,60.4434,8.0000,4;5;6;8;,9;12;16;,0730:00;0732:06;0746:56;0830:26;,450.00;452.11;466.94;510.44;,2.11;14.84;43.50;
68,4,9,0,4,9,p,AM,700.00,0.0,7.2858,7.0000,4;5;9;,9;13;,0730:00;0732:06;0737:17;,450.00;452.11;457.29;,2.11;5.18;
69,4,10,0,4,10,p,AM,1200.00,0.0,11.2880,10.0000,4;5;9;10;,9;13;25;,0730:00;0732:06;0737:17;0741:17;,450.00;452.11;457.29;461.29;,2.11;5.18;4.00;
70,4,11,0,4,11,p,AM,1400.00,0.0,9.1234,6.0000,4;11;,10;,0730:00;0739:07;,450.00;459.12;,9.12;
71,4,12,0,4,12,p,AM,600.00,0.0,8.0800,8.0000,4;3;12;,8;7;,0730:00;0734:04;0738:04;,450.00;454.08;458.08;,4.08;4.00;
72,4,13,0,4,13,p,AM,600.00,0.0,11.1008,11.0000,4;3;12;13;,8;7;37;,0730:00;0734:04;0738:04;0741:06;,450.00;454.08;458.08;461.10;,4.08;4.00;3.02;
73,4,14,0,4,14,p,AM,500.00,0.0,112.6336,10.0000,4;11;14;,10;34;,0730:00;0739:07;0922:38;,450.00;459.12;562.63;,9.12;103.51;
74,4,15,0,4,15,p,AM,500.00,0.0,135.9588,15.0000,4;11;14;15;,10;34;41;,0730:00;0739:07;0922:38;0945:57;,450.00;459.12;562.63;585.96;,9.12;103.51;23.33;
75,4,16,0,4,16,p,AM,800.00,0.0,132.2255,13.0000,4;5;6;8;16;,9;12;16;22;,0730:00;0732:06;0746:56;0830:26;0942:13;,450.00;452.11;466.94;510.44;582.23;,2.11;14.84;43.50;71.78;
76,4,17,0,4,17,p,AM,500.00,0.0,338.0186,15.0000,4;5;6;8;16;17;,9;12;16;22;49;,0730:00;0732:06;0746:56;0830:26;0942:13;1308:01;,450.00;452.11;466.94;510.44;582.23;788.02;,2.11;14.84;43.50;71.78;205.79;
77,4,18,0,4,18,p,AM,100.00,0.0,65.9603,13.0000,4;5;6;8;7;18;,9;12;16;20;18;,0730:00;0732:06;0746:56;0830:26;0833:55;0835:57;,450.00;452.11;466.94;510.44;513.93;515.96;,2.11;14.84;43.50;3.49;2.03;
78,4,19,0,4,19,p,AM,200.00,0.0,467.4528,17.0000,4;5;6;8;16;17;19;,9;12;16;22;49;53;,0730:00;0732:06;0746:56;0830:26;0942:13;1308:01;1517:27;,450.00;452.11;466.94;510.44;582.23;788.02;917.45;,2.11;14.84;43.50;71.78;205.79;129.43;
79,4,20,0,4,20,p,AM,300.00,0.0,69.9952,17.0000,4;5;6;8;7;18;20;,9;12;16;20;18;56;,0730:00;0732:06;0746:56;0830:26;0833:55;0835:57;0839:59;,450.00;452.11;466.94;510.44;513.93;515.96;520.00;,2.11;14.84;43.50;3.49;2.03;4.03;
80,4,21,0,4,21,p,AM,200.00,0.0,50.8014,18.0000,4;3;12;13;24;21;,8;7;37;39;75;,0730:00;0734:04;0738:04;0741:06;0757:14;0820:48;,450.00;454.08;458.08;461.10;477.25;500.80;,4.08;4.00;3.02;16.15;23.55;
81,4,22,0,4,22,p,AM,400.00,0.0,153.5342,18.0000,4;11;14;15;22;,10;34;41;46;,0730:00;0739:07;0922:38;0945:57;1003:32;,450.00;459.12;562.63;585.96;603.53;,9.12;103.51;23.33;17.58;
82,4,23,0,4,23,p,AM,500.00,0.0,120.4092,14.0000,4;11;14;23;,10;34;42;,0730:00;0739:07;0922:38;0930:24;,450.00;459.12;562.63;570.41;,9.12;103.51;7.78;
83,4,24,0,4,24,p,AM,200.00,0.0,27.2499,15.0000,4;3;12;13;24;,8;7;37;39;,0730:00;0734:04;0738:04;0741:06;0757:14;,450.00;454.08;458.08;461.10;477.25;,4.08;4.00;3.02;16.15;
84,5,1,0,5,1,p,AM,200.00,0.0,10.1840,10.0000,5;4;3;1;,11;8;5;,0730:00;0732:06;0736:10;0740:11;,450.00;452.11;456.18;460.18;,2.11;4.08;4.00;
85,5,2,0,5,2,p,AM,100.00,0.0,22.1899,9.0000,5;6;2;,12;14;,0730:00;0744:50;0752:11;,450.00;464.84;472.19;,14.84;7.35;
86,5,3,0,5,3,p,AM,100.00,0.0,6.1815,6.0000,5;4;3;,11;8;,0730:00;0732:06;0736:10;,450.00;452.11;456.18;,2.11;4.08;
87,5,4,0,5,4,p,AM,500.00,0.0,2.1057,2.0000,5;4;,11;,0730:00;0732:06;,450.00;452.11;,2.11;
88,5,6,0,5,6,p,AM,200.00,0.0,14.8351,4.0000,5;6;,12;,0730:00;0744:50;,450.00;464.84;,14.84;
89,5,7,0,5,7,p,AM,200.00,0.0,61.8251,9.0000,5;6;8;7;,12;16;20;,0730:00;0744:50;0828:20;0831:49;,450.00;464.84;508.34;511.83;,14.84;43.50;3.49;
90,5,8,0,5,8,p,AM,500.00,0.0,58.3377,6.0000,5;6;8;,12;16;,0730:00;0744:50;0828:20;,450.00;464.84;508.34;,14.84;43.50;
91,5,9,0,5,9,p,AM,800.00,0.0,5.1801,5.0000,5;9;,13;,0730:00;0735:10;,450.00;455.18;,5.18;
92,5,10,0,5,10,p,AM,1000.00,0.0,9.1823,8.0000,5;9;10;,13;25;,0730:00;0735:10;0739:10;,450.00;455.18;459.18;,5.18;4.00;
93,5,11,0,5,11,p,AM,500.00,0.0,11.2291,8.0000,5;4;11;,11;10;,0730:00;0732:06;0741:13;,450.00;452.11;461.23;,2.11;9.12;
94,5,12,0,5,12,p,AM,200.00,0.0,10.1857,10.0000,5;4;3;12;,11;8;7;,0730:00;0732:06;0736:10;0740:11;,450.00;452.11;456.18;460.19;,2.11;4.08;4.00;
95,5,13,0,5,13,p,AM,200.00,0.0,13.2065,13.0000,5;4;3;12;13;,11;8;7;37;,0730:00;0732:06;0736:10;0740:11;0743:12;,450.00;452.11;456.18;460.19;463.21;,2.11;4.08;4.00;3.02;
96,5,14,0,5,14,p,AM,100.00,0.0,114.7393,12.0000,5;4;11;14;,11;10;34;,0730:00;0732:06;0741:13;0924:44;,450.00;452.11;461.23;564.74;,2.11;9.12;103.51;
97,5,15,0,5,15,p,AM,200.00,0.0,15.6072,14.0000,5;9;10;15;,13;25;28;,0730:00;0735:10;0739:10;0745:36;,450.00;455.18;459.18;465.61;,5.18;4.00;6.42;
98,5,16,0,5,16,p,AM,500.00,0.0,130.1198,11.0000,5;6;8;16;,12;16;22;,0730:00;0744:50;0828:20;0940:07;,450.00;464.84;508.34;580.12;,14.84;43.50;71.78;
99,5,17,0,5,17,p,AM,200.00,0.0,335.9129,13.0000,5;6;8;16;17;,12;16;22;49;,0730:00;0744:50;0828:20;0940:07;1305:54;,450.00;464.84;508.34;580.12;785.91;,14.84;43.50;71.78;205.79;
100,5,19,0,5,19,p,AM,100.00,0.0,465.3472,15.0000,5;6;8;16;17;19;,12;16;22;49;53;,0730:00;0744:50;0828:20;0940:07;1305:54;1515:20;,450.00;464.84;508.34;580.12;785.91;915.35;,14.84;43.50;71.78;205.79;129.43;
101,5,20,0,5,20,p,AM,100.00,0.0,67.8896,15.0000,5;6;8;7;18;20;,12;16;20;18;56;,0730:00;0744:50;0828:20;0831:49;0833:51;0837:53;,450.00;464.84;508.34;511.83;513.85;517.89;,14.84;43.50;3.49;2.03;4.03;
102,5,21,0,5,21,p,AM,100.00,0.0,46.6354,19.0000,5;9;10;15;22;21;,13;25;28;46;69;,0730:00;0735:10;0739:10;0745:36;0803:10;0816:38;,450.00;455.18;459.18;465.61;483.18;496.64;,5.18;4.00;6.42;17.58;13.45;
103,5,22,0,5,22,p,AM,200.00,0.0,33.1825,17.0000,5;9;10;15;22;,13;25;28;46;,0730:00;0735:10;0739:10;0745:36;0803:10;,450.00;455.18;459.18;465.61;483.18;,5.18;4.00;6.42;17.58;
104,5,23,0,5,23,p,AM,100.00,0.0,122.5148,16.0000,5;4;11;14;23;,11;10;34;42;,0730:00;0732:06;0741:13;0924:44;0932:30;,450.00;452.11;461.23;564.74;572.51;,2.11;9.12;103.51;7.78;
105,6,1,0,6,1,p,AM,300.00,0.0,13.3552,11.0000,6;2;1;,14;3;,0730:00;0737:21;0743:21;,450.00;457.35;463.36;,7.35;6.00;
106,6,2,0,6,2,p,AM,400.00,0.0,7.3548,5.0000,6;2;,14;,0730:00;0737:21;,450.00;457.35;,7.35;
107,6,3,0,6,3,p,AM,300.00,0.0,21.0166,10.0000,6;5;4;3;,15;11;8;,0730:00;0744:50;0746:56;0751:00;,450.00;464.84;466.94;471.02;,14.84;2.11;4.08;
108,6,4,0,6,4,p,AM,400.00,0.0,16.9408,6.0000,6;5;4;,15;11;,0730:00;0744:50;0746:56;,450.00;464.84;466.94;,14.84;2.11;
109,6,5,0,6,5,p,AM,200.00,0.0,14.8351,4.0000,6;5;,15;,0730:00;0744:50;,450.00;464.84;,14.84;
110,6,7,0,6,7,p,AM,400.00,0.0,46.9900,5.0000,6;8;7;,16;20;,0730:00;0813:30;0816:59;,450.00;493.50;496.99;,43.50;3.49;
111,6,8,0,6,8,p,AM,800.00,0.0,43.5026,2.0000,6;8;,16;,0730:00;0813:30;,450.00;493.50;,43.50;
112,6,9,0,6,9,p,AM,400.00,0.0,20.0152,9.0000,6;5;9;,15;13;,0730:00;0744:50;0750:00;,450.00;464.84;470.02;,14.84;5.18;
113,6,10,0,6,10,p,AM,800.00,0.0,872.6666,11.0000,6;8;16;10;,16;22;48;,0730:00;0813:30;0925:17;2202:39;,450.00;493.50;565.28;1322.67;,43.50;71.78;757.38;
114,6,11,0,6,11,p,AM,400.00,0.0,26.0643,12.0000,6;5;4;11;,15;11;10;,0730:00;0744:50;0746:56;0756:03;,450.00;464.84;466.94;476.06;,14.84;2.11;9.12;
115,6,12,0,6,12,p,AM,200.00,0.0,25.0209,14.0000,6;5;4;3;12;,15;11;8;7;,0730:00;0744:50;0746:56;0751:00;0755:01;,450.00;464.84;466.94;471.02;475.02;,14.84;2.11;4.08;4.00;
116,6,13,0,6,13,p,AM,200.00,0.0,28.0416,17.0000,6;5;4;3;12;13;,15;11;8;7;37;,0730:00;0744:50;0746:56;0751:00;0755:01;0758:02;,450.00;464.84;466.94;471.02;475.02;478.04;,14.84;2.11;4.08;4.00;3.02;
117,6,14,0,6,14,p,AM,100.00,0.0,129.5744,16.0000,6;5;4;11;14;,15;11;10;34;,0730:00;0744:50;0746:56;0756:03;0939:34;,450.00;464.84;466.94;476.06;579.57;,14.84;2.11;9.12;103.51;
118,6,15,0,6,15,p,AM,200.00,0.0,454.6583,14.0000,6;8;16;17;19;15;,16;22;49;53;57;,0730:00;0813:30;0925:17;1251:04;1500:30;1504:39;,450.00;493.50;565.28;771.08;900.51;904.66;,43.50;71.78;205.79;129.43;4.15;
119,6,16,0,6,16,p,AM,900.00,0.0,115.2847,7.0000,6;8;16;,16;22;,0730:00;0813:30;0925:17;,450.00;493.50;565.28;,43.50;71.78;
120,6,17,0,6,17,p,AM,500.00,0.0,321.0778,9.0000,6;8;16;17;,16;22;49;,0730:00;0813:30;0925:17;1251:04;,450.00;493.50;565.28;771.08;,43.50;71.78;205.79;
121,6,18,0,6,18,p,AM,100.00,0.0,49.0194,7.0000,6;8;7;18;,16;20;18;,0730:00;0813:30;0816:59;0819:01;,450.00;493.50;496.99;499.02;,43.50;3.49;2.03;
122,6,19,0,6,19,p,AM,200.00,0.0,450.5120,11.0000,6;8;16;17;19;,16;22;49;53;,0730:00;0813:30;0925:17;1251:04;1500:30;,450.00;493.50;565.28;771.08;900.51;,43.50;71.78;205.79;129.43;
123,6,20,0,6,20,p,AM,300.00,0.0,53.0544,11.0000,6;8;7;18;20;,16;20;18;56;,0730:00;0813:30;0816:59;0819:01;0823:03;,450.00;493.50;496.99;499.02;503.05;,43.50;3.49;2.03;4.03;
124,6,21,0,6,21,p,AM,100.00,0.0,59.5690,17.0000,6;8;7;18;20;21;,16;20;18;56;62;,0730:00;0813:30;0816:59;0819:01;0823:03;0829:34;,450.00;493.50;496.99;499.02;503.05;509.57;,43.50;3.49;2.03;4.03;6.51;
125,6,22,0,6,22,p,AM,200.00,0.0,58.9460,16.0000,6;8;7;18;20;22;,16;20;18;56;63;,0730:00;0813:30;0816:59;0819:01;0823:03;0828:56;,450.00;493.50;496.99;499.02;503.05;508.95;,43.50;3.49;2.03;4.03;5.89;
126,6,23,0,6,23,p,AM,100.00,0.0,137.3500,20.0000,6;5;4;11;14;23;,15;11;10;34;42;,0730:00;0744:50;0746:56;0756:03;0939:34;0947:20;,450.00;464.84;466.94;476.06;579.57;587.35;,14.84;2.11;9.12;103.51;7.78;
127,6,24,0,6,24,p,AM,100.00,0.0,83.7754,20.0000,6;8;7;18;20;21;24;,16;20;18;56;62;66;,0730:00;0813:30;0816:59;0819:01;0823:03;0829:34;0853:46;,450.00;493.50;496.99;499.02;503.05;509.57;533.78;,43.50;3.49;2.03;4.03;6.51;24.21;
128,7,1,0,7,1,p,AM,500.00,0.0,60.3452,16.0000,7;8;6;2;1;,17;19;14;3;,0730:00;0733:29;0816:59;0824:20;0830:20;,450.00;453.49;496.99;504.34;510.35;,3.49;43.50;7.35;6.00;
